TransitID,Date,City,RouteID,RouteName,TransportMode,SourceStop,DestinationStop,Latitude,Longitude,Distance_km,PassengerCount,TripDuration_min,Frequency_per_day,Fare_INR,VehicleCapacity,OccupancyRate,Delay_min,Status
990,2025-09-08, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,Shivajinagar,Silk Board,13.125864,77.518946,7.19,1392,71,13,31.29,40,39.2,6,Completed
912,2025-11-09, Bengaluru ,R101,Yelahanka - Majestic,Metro,Electronic City,Whitefield,13.193615,77.664899,4.76,1181,29,48,74.98,50,89.5,6,Delayed
636,2025-11-24,,R108, Dasarahalli - Majestic ,Bus,Yeshwanthpur,Whitefield,13.06294,77.545772,4.94,1850,82,14,34.66,40,48.1,16,Delayed
401,2025-06-04, Bengaluru ,R108, Dasarahalli - Majestic ,Metro,Whitefield,Bommanahalli,12.982928,77.775447,23.01,1588,66,59,49.6,30,36.0,25,Completed
498,2025-01-27, Bengaluru ,R108, Dasarahalli - Majestic ,Bus,Whitefield,Dasarahalli,12.885025,77.687241,24.36,190,103,33,59.11,60,93.9,30,On Time
684,2025-11-02, Bengaluru ,R103, Mahadevapura - KR Market ,Bus,RR Nagar,Majestic,13.189339,77.712582,18.45,390,24,25,31.91,50,82.9,1,Delayed
466,2025-08-13, Bengaluru ,R107, Electronic City - Majestic ,Metro,Bommanahalli,Shivajinagar,12.856861,77.480898,12.68,927,45,48,61.17,150,42.3,14,On Time
158,2025-08-18, Bengaluru ,R101, Yelahanka - Majestic ,Bus,Electronic City,Bommanahalli,13.199646,77.57838,27.92,1136,87,15,-14.42,30,31.7,26,
509,2025-09-19, Bengaluru ,R101, Yelahanka - Majestic ,Metro,Shivajinagar,Banashankari,13.149614,77.656598,29.22,641,54,53,22.45,150,52.0,5,On Time
655,2025-10-02, Bengaluru ,R106, Whitefield - Silk Board ,Metro,Bommanahalli,Electronic City,13.134738,77.785618,23.37,852,66,30,48.85,100,25.4,34,Cancelled
492,2025-07-02, Bengaluru ,R103, Mahadevapura - KR Market ,Metro,Shivajinagar,Yeshwanthpur,12.988418,77.566845,9.92,1666,24,13,44.44,40,79.0,30,Completed
820,2025-08-21, Bengaluru ,R105, RR Nagar - Banashankari ,Metro,Hebbal,Majestic,12.880996,77.502924,19.95,906,71,22,4.83,60,61.3,12,
289,2025-03-05, Bengaluru ,R107, Electronic City - Majestic ,Metro,RR Nagar,Electronic City,13.1582,77.789842,11.96,650,54,49,50.09,30,66.7,42,Delayed
122,2025-09-10, Bengaluru ,R104, Bommanahalli - Majestic ,Metro,Dasarahalli,RR Nagar,13.053268,77.793964,4.5,237,90,46,24.07,150,87.9,16,On Time
12,2025-07-14, Bengaluru ,R104, Bommanahalli - Majestic ,Bus,Whitefield,Dasarahalli,13.065982,77.54822,12.77,435,37,75,59.32,30,71.2,28,Delayed
340,2025-03-06, Bengaluru ,R107, Electronic City - Majestic ,Bus,Bommanahalli,CV Raman Nagar,13.020694,77.770683,8.61,350,17,13,39.39,30,50.2,44,
726,2025-05-31, Bengaluru ,R110,Hebbal - Yeshwanthpur,Metro,Electronic City,Whitefield,13.143977,77.641416,10.74,224,37,22,72.44,50,87.7,1,On Time
545,2025-03-01,,R101, Yelahanka - Majestic ,Bus,Silk Board,Shivajinagar,13.175291,77.561397,29.78,967,112,38,66.54,150,86.1,8,
204,2025-06-06, Bengaluru ,R105, RR Nagar - Banashankari ,Bus,CV Raman Nagar,Majestic,12.878224,77.617894,27.26,1443,112,54,21.87,40,88.1,1,Completed
378,2025-02-18, Bengaluru ,R109, CV Raman Nagar - Shivajinagar ,Bus,Yeshwanthpur,Mahadevapura,13.190617,77.459147,24.6,1163,115,12,17.44,30,3.1,13,Cancelled
402,2025-11-08, Bengaluru ,R103, Mahadevapura - KR Market ,Bus,Whitefield,RR Nagar,12.905339,77.577391,23.05,2283,107,55,76.27,50,78.5,19,Delayed
448,2025-06-15, Bengaluru ,R110, Hebbal - Yeshwanthpur ,,Banashankari,CV Raman Nagar,13.058034,77.48822,28.15,301,93,27,56.73,100,34.4,14,Delayed
446,2025-02-26, Bengaluru ,R105, RR Nagar - Banashankari ,Metro,Mahadevapura,Shivajinagar,13.079651,77.530463,20.02,1695,119,21,61.77,60,30.0,11,Delayed
157,2025-08-16, Bengaluru ,R108, Dasarahalli - Majestic ,Bus,KR Market,Silk Board,12.974683,77.768177,21.53,938,24,52,37.83,100,92.8,34,Delayed
387,2025-03-21, Bengaluru ,R101, Yelahanka - Majestic ,Metro,Whitefield,CV Raman Nagar,13.016274,77.646388,26.74,480,10,7,137.28,30,31.9,11,Completed
180,2025-03-22, Bengaluru ,R107,Electronic City - Majestic,Bus,Yelahanka,Yeshwanthpur,13.062637,77.64456,12.67,948,119,7,61.78,40,25.3,22,Delayed
922,2025-11-06, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,Shivajinagar,KR Market,12.985239,77.693576,11.23,283,107,29,23.8,40,86.8,10,Completed
665,2025-03-02, Bengaluru ,R101, Yelahanka - Majestic ,Bus,CV Raman Nagar,Silk Board,12.927864,77.537592,13.33,1024,53,13,47.52,40,41.3,6,
664,2025-07-12, Bengaluru ,R106, Whitefield - Silk Board ,Metro,Hebbal,Dasarahalli,13.071838,77.648702,19.06,1281,167,6,25.36,150,38.7,19,Completed
159,2025-08-02, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,Banashankari,Yelahanka,13.113239,77.581038,18.79,923,116,38,62.92,30,91.5,6,Completed
834,2025-02-20, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,Shivajinagar,Majestic,12.890633,77.736033,10.03,136,35,39,18.41,60,29.9,25,Completed
653,2025-10-23, Bengaluru ,R109, CV Raman Nagar - Shivajinagar ,Metro,Banashankari,RR Nagar,13.182809,77.713141,10.12,889,78,42,74.1,150,77.1,40,Delayed
270,2025-01-26, Bengaluru ,R102, Hebbal - Shivajinagar ,Metro,Yelahanka,CV Raman Nagar,12.895392,77.457691,7.62,1739,72,44,65.9,60,109.0,5,Completed
676,2025-05-17, Bengaluru ,R105, RR Nagar - Banashankari ,Metro,Banashankari,CV Raman Nagar,12.917899,77.692808,11.21,273,29,21,28.84,150,42.5,17,Completed
548,2025-12-27, Bengaluru ,R102, Hebbal - Shivajinagar ,Bus,CV Raman Nagar,Banashankari,13.177872,77.595361,18.91,862,107,19,27.64,40,41.5,23,Cancelled
93,2025-11-04, Bengaluru ,R103, Mahadevapura - KR Market ,Bus,RR Nagar,Electronic City,13.04431,77.574949,12.88,392,108,41,57.89,40,39.6,17,On Time
737,2025-03-26, Bengaluru ,R104, Bommanahalli - Majestic ,Bus,Majestic,Yelahanka,13.011967,77.691273,19.39,744,63,34,29.53,100,70.6,2,
695,2025-03-17,,R110, Hebbal - Yeshwanthpur ,Metro,Mahadevapura,Bommanahalli,13.038254,77.537502,10.31,1439,39,11,46.12,100,47.4,17,Cancelled
320,2025-05-04, Bengaluru ,R102, Hebbal - Shivajinagar ,Metro,Whitefield,KR Market,13.084956,77.466122,13.28,1611,53,27,129.55,150,60.8,33,Cancelled
644,2025-12-08, Bengaluru ,R104, Bommanahalli - Majestic ,Bus,Silk Board,Hebbal,12.977673,77.607046,19.88,813,20,20,67.26,30,86.6,20,Completed
710,2025-05-19, Bengaluru ,R108, Dasarahalli - Majestic ,Bus,Bommanahalli,CV Raman Nagar,13.068527,77.768489,19.7,1422,86,27,76.85,30,92.9,11,Completed
485,2025-03-02, Bengaluru ,R107, Electronic City - Majestic ,Bus,Whitefield,Dasarahalli,13.075807,77.47678,23.64,844,34,17,70.62,100,45.7,33,Completed
696,2025-09-07, Bengaluru ,R105, RR Nagar - Banashankari ,Metro,Bommanahalli,Hebbal,13.04205,77.588424,24.67,341,114,36,40.21,100,53.7,8,Delayed
199,2025-03-25, Bengaluru ,R103, Mahadevapura - KR Market ,,Dasarahalli,Yelahanka,12.996925,77.624249,7.38,508,114,21,24.77,50,76.8,35,Completed
105,2025-12-28,,R105, RR Nagar - Banashankari ,Bus,Majestic,RR Nagar,13.026552,77.773715,14.42,1136,91,45,12.08,150,80.8,8,On Time
825,2025-12-28, Bengaluru ,R104,Bommanahalli - Majestic,Metro,Mahadevapura,CV Raman Nagar,13.002155,77.79343,24.1,1495,97,15,68.44,30,56.8,38,On Time
818,2025-06-11, Bengaluru ,R102, Hebbal - Shivajinagar ,Metro,Banashankari,Electronic City,13.074886,77.519142,26.8,553,60,19,34.18,150,124.1,6,Cancelled
525,2025-06-06, Bengaluru ,R104, Bommanahalli - Majestic ,Metro,Banashankari,CV Raman Nagar,12.966141,77.797211,14.07,616,92,29,67.78,40,82.3,34,Completed
712,2025-06-21, Bengaluru ,R108, Dasarahalli - Majestic ,Bus,Mahadevapura,KR Market,12.997158,77.492511,4.16,1306,119,39,32.42,50,76.7,4,On Time
869,2025-02-11, Bengaluru ,R105, RR Nagar - Banashankari ,Metro,Banashankari,Whitefield,13.081301,77.762373,12.34,706,36,8,14.47,100,96.6,36,Completed
621,2025-08-06, Bengaluru ,R109, CV Raman Nagar - Shivajinagar ,Bus,Bommanahalli,RR Nagar,13.065323,77.54915,25.98,689,25,5,48.23,40,52.2,21,On Time
630,2025-01-28, Bengaluru ,R103, Mahadevapura - KR Market ,Bus,Majestic,Mahadevapura,12.944979,77.786843,17.75,116,62,42,12.78,40,75.2,25,Delayed
578,2025-03-07, Bengaluru ,R108, Dasarahalli - Majestic ,Metro,Banashankari,Whitefield,12.901969,77.724643,22.48,1004,46,59,17.74,50,55.9,7,Completed
439,2025-06-09, Bengaluru ,R106, Whitefield - Silk Board ,Metro,Mahadevapura,Majestic,12.963122,77.525029,27.16,1444,114,34,12.86,100,64.8,15,Delayed
513,2025-12-05, Bengaluru ,R104,Bommanahalli - Majestic,Metro,KR Market,Yelahanka,12.98305,77.559014,7.41,1490,81,21,71.95,40,31.4,41,
21,2025-10-01, Bengaluru ,R101, Yelahanka - Majestic ,Bus,Yeshwanthpur,KR Market,13.008025,77.682898,21.18,301,56,37,56.19,100,92.7,42,Delayed
119,2025-06-20, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,Yelahanka,Dasarahalli,13.160281,77.646468,10.24,765,65,56,74.26,30,70.2,70,Completed
883,2025-05-18, Bengaluru ,R107, Electronic City - Majestic ,Bus,Hebbal,CV Raman Nagar,13.131451,77.725833,27.61,1077,15,11,33.49,30,69.3,38,Delayed
815,2025-08-19, Bengaluru ,R102, Hebbal - Shivajinagar ,Metro,Mahadevapura,CV Raman Nagar,12.929014,77.456698,3.66,1184,86,39,43.19,40,25.3,18,Completed
647,2025-12-03, Bengaluru ,R101, Yelahanka - Majestic ,Bus,Yeshwanthpur,CV Raman Nagar,13.102159,77.686466,9.0,813,70,52,15.6,40,66.4,42,Delayed
747,2025-04-27, Bengaluru ,R102,Hebbal - Shivajinagar,Bus,Dasarahalli,KR Market,13.164604,77.543642,4.18,824,53,12,14.58,100,-3.9,17,Delayed
542,2025-09-30, Bengaluru ,R101, Yelahanka - Majestic ,Metro,Yelahanka,Silk Board,12.855015,77.473992,17.98,1655,28,42,66.86,100,32.6,41,Cancelled
863,2025-06-04, Bengaluru ,R105, RR Nagar - Banashankari ,Bus,Dasarahalli,Majestic,13.019759,77.722365,12.16,779,35,15,26.55,50,80.5,30,Delayed
900,2025-10-31, Bengaluru ,R107, Electronic City - Majestic ,Bus,Yelahanka,Bommanahalli,13.193653,77.557014,10.48,487,109,31,53.13,40,32.1,27,Cancelled
408,2025-09-16,,R109, CV Raman Nagar - Shivajinagar ,Bus,Yeshwanthpur,Hebbal,13.008265,77.769375,7.21,1298,28,9,72.27,60,8.6,16,Completed
155,2025-09-26, Bengaluru ,R105,RR Nagar - Banashankari,Bus,RR Nagar,CV Raman Nagar,13.136753,77.563994,18.62,1777,67,10,17.95,100,47.2,22,Completed
6,2025-09-02, Bengaluru ,R110, Hebbal - Yeshwanthpur ,Bus,Dasarahalli,Bommanahalli,12.983828,77.494059,9.4,561,84,48,77.11,40,31.9,1,Delayed
279,2025-06-05, Bengaluru ,R105, RR Nagar - Banashankari ,Bus,CV Raman Nagar,Hebbal,12.915924,77.773345,7.03,166,56,56,25.33,100,56.3,23,On Time
